,UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
1435,Daily Political,@dailypoliticaln,2019-06-09T09:26:56.000Z,"Travelers Companies $TRV Lowered to “Market Perform” at Keefe, Bruyette & Woods http://dailypolitical.com/?p=2934995","Travelers Companies $TRV Lowered to “Market Perform” at Keefe, Bruyette & Woods http://dailypolitical.com/?p=2934995",,,,,[],https://twitter.com/dailypoliticaln/status/1137652288158392320
1436,$Stocknewsalerts,@Allstocknews,2019-06-10T20:53:43.000Z,"$TRV Travelers Companies, Inc. Document: Registration Statement        
From our Stock News Alerts App","$TRV Travelers Companies, Inc. Document: Registration Statement        
From our Stock News Alerts App",,,,,[],https://twitter.com/Allstocknews/status/1138187510453080066
1437,SwingTradeBot,@SwingTradeBot,2019-06-11T18:08:19.000Z,Outside Day today: $WRB $ATRS $SPWR $TRV $L $MIDZ $BRK.B $BKI $GSK $FDS $ARTNA $KOOL $AIG ...,"Outside Day today: $WRB $ATRS $SPWR $TRV $L $MIDZ $BRK.B $BKI $GSK $FDS $ARTNA $KOOL $AIG ...
swingtradebot.com
Outside Day Intraday Alerts
Intraday technical analysis stock signals. This screener / scanner finds intraday stock movers making significant technical moves.",,,,,['https://pbs.twimg.com/card_img/1500888928336986115/Nn49an8X?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1138508274385477633
1438,Fintel,@fintel_io,2019-06-10T20:50:19.000Z,$TRV / Travelers Companies files form S-3ASR,"$TRV / Travelers Companies files form S-3ASR
fintel.io
TRV SEC Filings - Travelers Companies Inc - Annual Report, Proxy Statement, Prospectus",,,,,[],https://twitter.com/fintel_io/status/1138186654844432387
1439,Fintel,@fintel_io,2019-06-10T20:49:55.000Z,$TRV / Travelers Companies files S-8 registration statement (stock option plan),"$TRV / Travelers Companies files S-8 registration statement (stock option plan)
fintel.io
TRV SEC Filings - Travelers Companies Inc - Annual Report, Proxy Statement, Prospectus",,,,,[],https://twitter.com/fintel_io/status/1138186552448901120
1440,Community Financial,@CFinancialNews,2019-06-09T08:37:21.000Z,$7.75 Billion in Sales Expected for Travelers Companies Inc $TRV This Quarter http://americanbankingnews.com/?p=10793050 #markets,$7.75 Billion in Sales Expected for Travelers Companies Inc $TRV This Quarter http://americanbankingnews.com/?p=10793050 #markets,,,,,[],https://twitter.com/CFinancialNews/status/1137639807797157888
1441,Breaking News,@MarketCurrents,2019-06-13T14:40:26.000Z,$TRV - Travelers offers Wildlife Defense Services endorsement in California https://seekingalpha.com/news/3471136-travelers-offers-wildlife-defense-services-endorsement-california?source=feed_f…,"$TRV - Travelers offers Wildlife Defense Services endorsement in California https://seekingalpha.com/news/3471136-travelers-offers-wildlife-defense-services-endorsement-california?source=feed_f…
1",,,,1,[],https://twitter.com/MarketCurrents/status/1139180735166799872
1442,TeckAnalytics.com,@TeckAnalytics,2019-06-14T15:09:47.000Z,"Bull starts from http://TeckAnalytics.com  Join 60 days trial
$NVDA $MU $AAPL $AXP $BA $CAT $CSCO $CVX $DIS $DWDP $GS $HD $IBM $INTC $JNJ $JPM $MCD $MMM $MRK $MSFT $NKE $PFE $PG $TRV $UNH $UTX $V $VZ $WBA $WMT $XOM  $WYNN $XLNX $SPX $ACN $AMZN $FB $NFLX $AMZN $DLTR $EA $DIS $BABA","Bull starts from http://TeckAnalytics.com  Join 60 days trial
$NVDA $MU $AAPL $AXP $BA $CAT $CSCO $CVX $DIS $DWDP $GS $HD $IBM $INTC $JNJ $JPM $MCD $MMM $MRK $MSFT $NKE $PFE $PG $TRV $UNH $UTX $V $VZ $WBA $WMT $XOM  $WYNN $XLNX $SPX $ACN $AMZN $FB $NFLX $AMZN $DLTR $EA $DIS $BABA
1
4",,,1,4,['https://pbs.twimg.com/media/D9B-tvmVUAAwswZ?format=png&name=small'],https://twitter.com/TeckAnalytics/status/1139550509520416768
1443,TheBurdetteLawFirm,@TheBurdetteLawF,2019-06-13T20:55:00.000Z,#estate asset watch - most active Dow 30 stocks Thursday - $AAPL $DIS $MSFT $CSCO $PFE $INTC $KO $MRK $XOM $PG $JPM $JNJ $VZ $V $WMT $UTX $DOW $CVX $CAT $HD $NKE $WBA $UNH $BA $AXP $IBM $MCD $MMM $TRV $GS,#estate asset watch - most active Dow 30 stocks Thursday - $AAPL $DIS $MSFT $CSCO $PFE $INTC $KO $MRK $XOM $PG $JPM $JNJ $VZ $V $WMT $UTX $DOW $CVX $CAT $HD $NKE $WBA $UNH $BA $AXP $IBM $MCD $MMM $TRV $GS,,,,,['https://pbs.twimg.com/media/DVv-QjgUMAA4aSH.jpg'],https://twitter.com/TheBurdetteLawF/status/1139274995173974017
1444,PropertyCasualty360,@PC_360,2019-06-13T16:56:21.000Z,"Travelers Cos. is adding a service to its California home and landlord policies intended to help customers prepare their property for a fire. 
@Travelers
 $TRV","Travelers Cos. is adding a service to its California home and landlord policies intended to help customers prepare their property for a fire. 
@Travelers
 $TRV
propertycasualty360.com
Travelers bulks up wildfire protection after deadly 2018 blazes | PropertyCasualty360
The insurer is adding a service to all of its California home and landlord policies.
1
4
17",,1,4,17,[],https://twitter.com/PC_360/status/1139214936452796416
1445,TheBurdetteLawFirm,@TheBurdetteLawF,2019-06-12T17:15:00.000Z,#estate asset watch - some 30 day highs reached Wednesday - $PG $VER $SBUX $MRK $MDLZ $ENPH $CUBE $PLD $INVH $UL $EXAS $CCI $BLL $UN $TRV $DG $KMB $XRAY $CTLT $SBAC $FTK $SAH $CMG $DNKN $ERIE $AJG $REXR $DEO $IRT $AHH $EQIX $COO $ESS $WILC $WRLD $OLP,"#estate asset watch - some 30 day highs reached Wednesday - $PG $VER $SBUX $MRK $MDLZ $ENPH $CUBE $PLD $INVH $UL $EXAS $CCI $BLL $UN $TRV $DG $KMB $XRAY $CTLT $SBAC $FTK $SAH $CMG $DNKN $ERIE $AJG $REXR $DEO $IRT $AHH $EQIX $COO $ESS $WILC $WRLD $OLP
GIF",,,,,['https://pbs.twimg.com/tweet_video_thumb/Dy_GBJJXgAU_hTC.jpg'],https://twitter.com/TheBurdetteLawF/status/1138857242843930624
1446,Just a Dude,@Phishphan9,2019-06-14T06:29:35.000Z,Biggest loser of the #Dow #dowjones #DJIA was $PFE falling 1.35% $V down 1.31% $TRV dropped 0.21% #stocks #StockMarket #investing #investments #WallStreet #economy #BuildingWealth,"Biggest loser of the #Dow #dowjones #DJIA was $PFE falling 1.35% $V down 1.31% $TRV dropped 0.21% #stocks #StockMarket #investing #investments #WallStreet #economy #BuildingWealth
1",,,,1,[],https://twitter.com/Phishphan9/status/1139419594517430272
1447,Media Sentiment®,@mediasentiment,2019-06-12T13:13:00.000Z,$TRV  new alert at http://aheadsup.com/twitter/newsentiment.html?user=usequities…  #stocks #daytrading  #NYSE #NASDAQ #market 270,$TRV  new alert at http://aheadsup.com/twitter/newsentiment.html?user=usequities…  #stocks #daytrading  #NYSE #NASDAQ #market 270,,,,,[],https://twitter.com/mediasentiment/status/1138796341507842048
1448,Tackle Trading,@TackleTrading,2019-06-14T19:48:57.000Z,Over 30 $SPX #stocks hit new 52 week highs Friday including $ABT $AFL $ALLE $AMP $AZO $CELG $CINF $COST $CTAS $DHR $DIS $DRE $EQIX $ETR $HCP $KIM $KMB $KMX $LNT $MDLZ $PG $PLD $SBAC $SBUX $SRE $TFX $TRV $UA $UDR $VTR $WEC $WLTW $WMT & $YUM; $AGN $NOV & $XEC hit new 52 week lows,"Over 30 $SPX #stocks hit new 52 week highs Friday including $ABT $AFL $ALLE $AMP $AZO $CELG $CINF $COST $CTAS $DHR $DIS $DRE $EQIX $ETR $HCP $KIM $KMB $KMX $LNT $MDLZ $PG $PLD $SBAC $SBUX $SRE $TFX $TRV $UA $UDR $VTR $WEC $WLTW $WMT & $YUM; $AGN $NOV & $XEC hit new 52 week lows
4",,,,4,[],https://twitter.com/TackleTrading/status/1139620760153018368
1449,PropertyCasualty360,@PC_360,2019-06-14T10:00:06.000Z,"The service “can help us reach and protect more California homes in the event of an emergency,” Michael Klein, Travelers’ president of personal insurance, said in a statement. 
@Travelers
 $TRV","The service “can help us reach and protect more California homes in the event of an emergency,” Michael Klein, Travelers’ president of personal insurance, said in a statement. 
@Travelers
 $TRV
propertycasualty360.com
Travelers bulks up wildfire protection after deadly 2018 blazes | PropertyCasualty360
The insurer is adding a service to all of its California home and landlord policies.
5
11",,,5,11,[],https://twitter.com/PC_360/status/1139472573887111169
1450,Paul R. La Monica,@LaMonicaBuzz,2019-06-12T17:25:48.000Z,Broader market pulling back. But there's an eclectic mix of companies hitting new all-time highs today. $ROKU $PG $SBUX $MDLZ $AYX $CCI $UN $UL $TRV $DG $SBAC $DNKN $DECK $DENN $DEO $ARE,"Broader market pulling back. But there's an eclectic mix of companies hitting new all-time highs today. $ROKU $PG $SBUX $MDLZ $AYX $CCI $UN $UL $TRV $DG $SBAC $DNKN $DECK $DENN $DEO $ARE
1
3",,,1,3,[],https://twitter.com/LaMonicaBuzz/status/1138859961650487296
1451,sun,@sunshineavenue8,2019-06-14T23:51:02.000Z,short % to float of $WTM is 1.65 at 2019-05-31 http://sunshineavenue.com/stock/WTM/ $TRV 1.65%,short % to float of $WTM is 1.65 at 2019-05-31 http://sunshineavenue.com/stock/WTM/ $TRV 1.65%,,,,,[],https://twitter.com/sunshineavenue8/status/1139681684587106304
1452,Stocks2.com,@stocks2_com,2019-06-14T22:35:50.000Z," Check these #stocks that set record highs: $WRB, $CINF, $TRV, $ALL, $AFL, $BX, $ORI"," Check these #stocks that set record highs: $WRB, $CINF, $TRV, $ALL, $AFL, $BX, $ORI",📈,,,,[],https://twitter.com/stocks2_com/status/1139662757970829314
1453,Stocks2.com,@stocks2_com,2019-06-12T22:45:52.000Z,"These are the 4 stocks in finance sector that yesterday reached all-time highs:
$MCY, $TRV, $AJG, $WRB","These are the 4 stocks in finance sector that yesterday reached all-time highs:
$MCY, $TRV, $AJG, $WRB
1",,,,1,[],https://twitter.com/stocks2_com/status/1138940509446164480
1454,StockMarketScoop,@StockScoops,2019-06-13T01:23:17.000Z,"Stock Valuation Recap for The Travelers Companies, Inc. (NYSE:TRV) https://midwaymonitor.com/stock-valuation-recap-for-the-travelers-companies-inc-nysetrv/458728/… $TRV #stocks #stockmarket","Stock Valuation Recap for The Travelers Companies, Inc. (NYSE:TRV) https://midwaymonitor.com/stock-valuation-recap-for-the-travelers-companies-inc-nysetrv/458728/… $TRV #stocks #stockmarket",,,,,[],https://twitter.com/StockScoops/status/1138980122747387905
1455,StockMarketScoop,@StockScoops,2019-06-12T16:11:18.000Z,"Traders Alert on The Travelers Companies, Inc. (TRV) https://wallstreetmorning.com/2018/01/26/traders-alert-on-the-travelers-companies-inc-trv/… $TRV #stocks #stockmarket","Traders Alert on The Travelers Companies, Inc. (TRV) https://wallstreetmorning.com/2018/01/26/traders-alert-on-the-travelers-companies-inc-trv/… $TRV #stocks #stockmarket",,,,,[],https://twitter.com/StockScoops/status/1138841214969667584
1456,SwingTradeBot,@SwingTradeBot,2019-06-14T19:47:31.000Z,New 52 Week High today: $TRV ...,"New 52 Week High today: $TRV ...
swingtradebot.com
New 52 Week High Intraday Alerts
Intraday technical analysis stock signals. This screener / scanner finds intraday stock movers making significant technical moves.",,,,,['https://pbs.twimg.com/card_img/1498478829798625280/3X6Onlbe?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1139620402764890113
1457,StockMarketScoop,@StockScoops,2019-06-13T00:33:11.000Z,"2 Hot Stock Updates: Seaspan Corporation (NYSE:SSW), The Travelers Companies ... https://streetupdates.com/2018/01/26/2-hot-stock-updates-seaspan-corporation-nysessw-the-travelers-companies-inc-nysetrv/… $TRV #stocks #stockmarket","2 Hot Stock Updates: Seaspan Corporation (NYSE:SSW), The Travelers Companies ... https://streetupdates.com/2018/01/26/2-hot-stock-updates-seaspan-corporation-nysessw-the-travelers-companies-inc-nysetrv/… $TRV #stocks #stockmarket
streetupdates.com
Street Updates | Latest Breaking News - Street Updates
GSA SEO Indexer Coupon 2018 | The Best SEO Tool In The Market May 29, 2018 Technology   GSA SEO Indexer Coupon 2018 | The […]",,,,,[],https://twitter.com/StockScoops/status/1138967515290357761
1458,TeckAnalytics.com,@TeckAnalytics,2019-06-13T14:58:19.000Z,"Tgt for Bull by http://Teckanalytics.com $MRK 84 $PFE 43 $V 172 $KO 52 $INTC 47 $CSCO 58 $PG 111 $HD 201
$NVDA $MU $AAPL $AXP $BA $CAT  $CVX $DIS $DWDP $GS  $IBM $JNJ $JPM $MCD $MMM $MSFT $NKE $PFE $TRV $UNH $UTX $V $VZ $WBA $WMT $XOM  $WYNN $XLNX $SPX $ACN $AMZN $FB $NFLX $AMZN","Tgt for Bull by http://Teckanalytics.com $MRK 84 $PFE 43 $V 172 $KO 52 $INTC 47 $CSCO 58 $PG 111 $HD 201
$NVDA $MU $AAPL $AXP $BA $CAT  $CVX $DIS $DWDP $GS  $IBM $JNJ $JPM $MCD $MMM $MSFT $NKE $PFE $TRV $UNH $UTX $V $VZ $WBA $WMT $XOM  $WYNN $XLNX $SPX $ACN $AMZN $FB $NFLX $AMZN
1
3",,,1,3,['https://pbs.twimg.com/media/D88y64hU8AEqFFa?format=png&name=small'],https://twitter.com/TeckAnalytics/status/1139185233880764421
1459,Enterprise Leader,@EnterpriseLeade,2019-06-12T17:18:59.000Z,Analysts Anticipate Travelers Companies Inc $TRV Will Announce Quarterly Sales of $7.75 Billion  http://theenterpriseleader.com/?p=2094029,Analysts Anticipate Travelers Companies Inc $TRV Will Announce Quarterly Sales of $7.75 Billion  http://theenterpriseleader.com/?p=2094029,,,,,[],https://twitter.com/EnterpriseLeade/status/1138858247971049477
1460,Stock Market Genius,@stockmktgenius,2019-06-14T01:23:23.000Z,"$TRV The Travelers Companies,  #IVStockScan Type: DOW IV: 13.91","$TRV The Travelers Companies,  #IVStockScan Type: DOW IV: 13.91
stockcharts.com
TRV - The Travelers Cos., Inc.
SharpChart from StockCharts.com",,,,,['https://pbs.twimg.com/card_img/1501415258027659266/vcAZs8Md?format=png&name=small'],https://twitter.com/stockmktgenius/status/1139342538349973506
1461,Tickeron,@Tickeron,2019-06-14T04:15:37.000Z,$TRV enters bullish trend https://tickeron.com/go/192793,$TRV enters bullish trend https://tickeron.com/go/192793,,,,,[],https://twitter.com/Tickeron/status/1139385880961933313
1462,Flash Alert,@FlashAlert_me,2019-06-12T13:05:15.000Z,"$TRV: Press Release published article on June 12, 09:00:00: Travelers Schedules Conference Call to Review Second Quarter 2019 Results https://s.flashalert.me/QQTLR","$TRV: Press Release published article on June 12, 09:00:00: Travelers Schedules Conference Call to Review Second Quarter 2019 Results https://s.flashalert.me/QQTLR",,,,,[],https://twitter.com/FlashAlert_me/status/1138794390095310848
1463,Flash Alert,@FlashAlert_me,2019-06-13T13:15:34.000Z,"$TRV: Press Release published article on June 13, 09:13:00: Travelers Offers Wildfire Defense Services Endorsement to California Customers https://s.flashalert.me/GNGWLp","$TRV: Press Release published article on June 13, 09:13:00: Travelers Offers Wildfire Defense Services Endorsement to California Customers https://s.flashalert.me/GNGWLp",,,,,[],https://twitter.com/FlashAlert_me/status/1139159374134415360
1464,David A. Yablon,@day54,2019-06-12T19:14:52.000Z,Equity all time highs of note $AJG $ARE $CCI $DEO $DG  $DNKN $MDLZ $PG $SBAC $SBUX $TRV $WRB $ZTS,Equity all time highs of note $AJG $ARE $CCI $DEO $DG  $DNKN $MDLZ $PG $SBAC $SBUX $TRV $WRB $ZTS,,,,,[],https://twitter.com/day54/status/1138887410702569472
1465,$Stocknewsalerts,@Allstocknews,2019-06-12T13:06:03.000Z,"$TRV Travelers Companies, Inc. Press Release: Travelers Schedules Conference Call to Review Second Quarter 20
From our Stock News Alerts App","$TRV Travelers Companies, Inc. Press Release: Travelers Schedules Conference Call to Review Second Quarter 20
From our Stock News Alerts App",,,,,[],https://twitter.com/Allstocknews/status/1138794594844459008
1466,$Stocknewsalerts,@Allstocknews,2019-06-13T13:17:11.000Z,"$TRV Travelers Companies, Inc. Press Release: Travelers Offers Wildfire Defense Services Endorsement to Calif
From our Stock News Alerts App","$TRV Travelers Companies, Inc. Press Release: Travelers Offers Wildfire Defense Services Endorsement to Calif
From our Stock News Alerts App",,,,,[],https://twitter.com/Allstocknews/status/1139159781065859072
1467,Tickeron,@Tickeron,2019-06-14T04:23:56.000Z,"$TRV Travelers Companies (TRV, $149.73) reaches all-time high after rising +0.36% today https://tickeron.com/go/192805","$TRV Travelers Companies (TRV, $149.73) reaches all-time high after rising +0.36% today https://tickeron.com/go/192805",,,,,[],https://twitter.com/Tickeron/status/1139387974259339271
1468,SwingTradeBot,@SwingTradeBot,2019-06-13T21:34:52.000Z,Scan results - Bearish Engulfing today: $COO $TRV $CONE $DNKN $AJG $DEO $V $BLL $CDNS $PBH $MRK $ZTS $VMW $AAPL $BF.B $CMG $I $RGEN $LX $WTRU ...,"Scan results - Bearish Engulfing today: $COO $TRV $CONE $DNKN $AJG $DEO $V $BLL $CDNS $PBH $MRK $ZTS $VMW $AAPL $BF.B $CMG $I $RGEN $LX $WTRU ...
swingtradebot.com
Bearish Engulfing on 03/09/2022 Stock Screen Results
Stock Screen: A chart pattern that consists of a small white candlestick with short shadows or tails followed by a large black candlestick that eclipses or engulfs the small white one's real body....",,,,,['https://pbs.twimg.com/card_img/1500664389782884356/bkKaqT6b?format=jpg&name=small'],https://twitter.com/SwingTradeBot/status/1139285028461064193
1469,JSPM Trading,@jspmllc,2019-06-12T20:35:55.000Z,"T2_Bullish tickers tomorrow:

$COO $RMD $EEFT $NVS $RHHBY $FLO $PG $BYND $KL $NEO $MASI $PPL $CPRT $NUAN $SO $CTAS $KMX $WM $HON $OTEX $ACN $KO $SNPS $TGT $TRV 

T1: 11 names in T1_Build groups, 26 Holds, 4 Distributes.  Not building Tier 1 much more until mkt makes solid move.","T2_Bullish tickers tomorrow:

$COO $RMD $EEFT $NVS $RHHBY $FLO $PG $BYND $KL $NEO $MASI $PPL $CPRT $NUAN $SO $CTAS $KMX $WM $HON $OTEX $ACN $KO $SNPS $TGT $TRV 

T1: 11 names in T1_Build groups, 26 Holds, 4 Distributes.  Not building Tier 1 much more until mkt makes solid move.
1",,1,,,[],https://twitter.com/jspmllc/status/1138907805770035200
1470,TeckAnalytics.com,@TeckAnalytics,2019-06-14T14:59:45.000Z,$GOLD rally detected by http://Teckanalytics.com  at $1292.4 $NVDA $MU $AAPL $AXP $BA $CAT $CSCO $CVX $DIS $DWDP $GS $HD $IBM $INTC $JNJ $JPM $MCD $MMM $MRK $MSFT $NKE $PFE $PG $TRV $UNH $UTX $V $VZ $WBA $WMT $XOM  $WYNN $XLNX $SPX $ACN $AMZN $FB $NFLX $AMZN $DLTR $EA $DIS $BABA,"$GOLD rally detected by http://Teckanalytics.com  at $1292.4 $NVDA $MU $AAPL $AXP $BA $CAT $CSCO $CVX $DIS $DWDP $GS $HD $IBM $INTC $JNJ $JPM $MCD $MMM $MRK $MSFT $NKE $PFE $PG $TRV $UNH $UTX $V $VZ $WBA $WMT $XOM  $WYNN $XLNX $SPX $ACN $AMZN $FB $NFLX $AMZN $DLTR $EA $DIS $BABA
TeckAnalytics.com
@TeckAnalytics
 · 8 Jun 2019
$GOLD rally detected by http://Teckanalytics.com at $1292.4

$NVDA $MU $AAPL $AXP $BA $CAT $CSCO $CVX $DIS $DWDP $GS $HD $IBM $INTC $JNJ $JPM $MCD $MMM $MRK $MSFT $NKE $PFE $PG $TRV $UNH $UTX $V $VZ $WBA $WMT $XOM  $WYNN $XLNX $SPX $ACN $AMZN $FB $NFLX $AMZN $DLTR $EA $DIS $BABA
1
1",,,1,1,"['https://pbs.twimg.com/profile_images/778515668161355776/RrpEP3Z2_mini.jpg', 'https://pbs.twimg.com/media/D8iMsFZUcAANCfT?format=png&name=small']",https://twitter.com/TeckAnalytics/status/1139547982376759302
1471,Tickeron,@Tickeron,2019-06-14T18:04:22.000Z,$TRV enters bullish trend https://tickeron.com/go/194916,$TRV enters bullish trend https://tickeron.com/go/194916,,,,,[],https://twitter.com/Tickeron/status/1139594440878596096
