,Stock,date,action_prob
420,$AAPL,20180225,-0.3028240203857422
421,$AAPL,20180226,-0.27751437959999875
422,$AAPL,20180227,-0.05276189656818614
423,$AAPL,20180228,-0.01362987586430141
424,$AAPL,20180301,-0.012513863485912944
425,$AAPL,20180302,-0.06174785726600223
426,$AAPL,20180303,-0.07176517428092237
427,$AAPL,20180304,-0.18973654508590698
428,$AAPL,20180305,-0.20392305786545212
429,$AAPL,20180306,-0.4370039439201355
430,$AAPL,20180307,-0.3843436042467753
431,$AAPL,20180308,-0.34988465981605726
432,$AAPL,20180309,-0.36070152354794877
433,$AAPL,20180310,-0.3913346702853839
434,$AAPL,20180311,-0.4986294600698683
435,$AAPL,20180312,-0.4925096283356349
436,$AAPL,20180313,-0.28262288206153446
437,$AAPL,20180314,-0.27155465531993556
438,$AAPL,20180315,-0.3252937227487564
439,$AAPL,20180316,-0.445468899680347
440,$AAPL,20180317,-0.37414416513944926
441,$AAPL,20180318,-0.38739461534553105
442,$AAPL,20180319,-0.5340805475910505
443,$AAPL,20180320,-0.5767358985601687
444,$AAPL,20180321,-0.5316375798108627
445,$AAPL,20180322,-0.4340611866542271
446,$AAPL,20180323,-0.3506818593934525
447,$AAPL,20180324,-0.36069429145669035
448,$AAPL,20180325,-0.41162258845109206
449,$AAPL,20180326,-0.34107187390327454
450,$AAPL,20180327,-0.23806026119452256
451,$AAPL,20180328,-0.3758933310923369
452,$AAPL,20180329,-0.49229233463605243
453,$AAPL,20180330,-0.6022615511462374
454,$AAPL,20180331,-0.49670648460204786
455,$AAPL,20180401,-0.42811145931482314
456,$AAPL,20180402,-0.1643250584602356
457,$AAPL,20180403,-0.48736874846851125
458,$AAPL,20180404,-0.595552649253454
459,$AAPL,20180405,-0.666330601487841
460,$AAPL,20180406,-0.6251424289331203
461,$AAPL,20180407,-0.5991054035368419
462,$AAPL,20180408,-0.6039645353953044
463,$AAPL,20180409,-0.6759141137202581
464,$AAPL,20180410,-0.5575640300909678
465,$AAPL,20180411,-0.4139353995737822
466,$AAPL,20180412,-0.3576957755363904
467,$AAPL,20180413,-0.46268204318152534
468,$AAPL,20180414,-0.5119779545527238
469,$AAPL,20180415,-0.4650400340557098
470,$AAPL,20180416,-0.5395263757394708
471,$AAPL,20180417,-0.5430909145262933
472,$AAPL,20180418,-0.4053667203376168
473,$AAPL,20180419,-0.12923950221803454
474,$AAPL,20180420,-0.18842105296525088
475,$AAPL,20180421,-0.39475641063615385
476,$AAPL,20180422,-0.42962850494818255
477,$AAPL,20180423,-0.3672256881282443
478,$AAPL,20180424,-0.2699607703834772
479,$AAPL,20180425,-0.49661287130453646
480,$AAPL,20180426,-0.5027176290750504
481,$AAPL,20180427,-0.46802526315053306
482,$AAPL,20180428,-0.4798220326734144
483,$AAPL,20180429,-0.4536103926053861
484,$AAPL,20180430,-0.5191680049074108
485,$AAPL,20180501,-0.4672737243847969
486,$AAPL,20180502,-0.5464572777619233
487,$AAPL,20180503,-0.17729940886298814
488,$AAPL,20180504,0.14684326565542885
489,$AAPL,20180505,0.11221126715342204
490,$AAPL,20180506,-0.20258729254945795
491,$AAPL,20180507,-0.2512706611305475
492,$AAPL,20180508,-0.18882035546832615
493,$AAPL,20180509,-0.051330273642259484
494,$AAPL,20180510,-0.15795633106520682
495,$AAPL,20180511,-0.2398254792941244
496,$AAPL,20180512,-0.14256177571686832
497,$AAPL,20180513,-0.14214278828530086
498,$AAPL,20180514,-0.17670548784321752
499,$AAPL,20180515,-0.44703246116638184
500,$AAPL,20180516,-0.43759805871092755
501,$AAPL,20180517,-0.4935156763816366
502,$AAPL,20180518,-0.4368931381207592
503,$AAPL,20180519,-0.40447523693243664
504,$AAPL,20180520,-0.35041124205435475
505,$AAPL,20180521,-0.2933391641687464
506,$AAPL,20180522,-0.2750448487900399
507,$AAPL,20180523,-0.23522009338651384
508,$AAPL,20180524,-0.2864767453249763
509,$AAPL,20180525,-0.10757232976682259
510,$AAPL,20180526,-0.28109740990179555
511,$AAPL,20180527,-0.18378246055459077
512,$AAPL,20180528,-0.3117495369911194
513,$AAPL,20180529,-0.1052267034848531
514,$AAPL,20180530,-0.17376375529501173
515,$AAPL,20180531,0.08711599310239156
516,$AAPL,20180601,0.05931021555049999
517,$AAPL,20180602,0.0014577556300807643
518,$AAPL,20180603,-0.21166614443063736
519,$AAPL,20180604,-0.27050495396057767
520,$AAPL,20180605,-0.14748742679754892
521,$AAPL,20180606,-0.1798598987715585
522,$AAPL,20180607,-0.21422308825311207
523,$AAPL,20180608,-0.3530870992690325
524,$AAPL,20180609,-0.5109184901965292
525,$AAPL,20180610,-0.4339857865602542
526,$AAPL,20180611,-0.3906734831955122
527,$AAPL,20180612,-0.4419938715136781
528,$AAPL,20180613,-0.6095477859928923
529,$AAPL,20180614,-0.5665112179622316
530,$AAPL,20180615,-0.32937859841015027
531,$AAPL,20180616,-0.17936686785132797
532,$AAPL,20180617,-0.06533154655010143
